44130;Evaluación y control de actividades
44130;Proactividad
44130;Redacción de textos
44130;Seguir instrucciones
44130;Trabajo en equipo
44140;Comprensión de lectura
44140;Comunicación asertiva
44140;Escucha activa
44140;Gestión del tiempo
44140;Orientación al servicio
44140;Redacción de textos
44140;Seguir instrucciones
44150;Comprensión de lectura
44150;Escucha activa
44150;Gestión de recursos materiales
44150;Gestión del tiempo
44150;Orientación al servicio
44150;Pensamiento crítico
44150;Redacción de textos
44150;Seguir instrucciones
44150;Trabajo en equipo
44161;Comunicación asertiva
44161;Escucha activa
44161;Gestión de recursos de personal
44161;Orientación al servicio
44161;Relaciones interpersonales
44161;Seguir instrucciones
44161;Trabajo en equipo
44162;Análisis de necesidades
44162;Comunicación asertiva
44162;Escucha activa
44162;Manejo de imprevistos
44162;Orientación al servicio
44162;Redacción de textos
44162;Relaciones interpersonales
44162;Resolución de problemas complejos
44162;Seguir instrucciones
44162;Trabajo en equipo
44162;Transmisión de conocimiento
44191;Comprensión de lectura
44191;Comunicación asertiva
44191;Orientación al servicio
44191;Redacción de textos
44191;Relaciones interpersonales
44191;Seguir instrucciones
44191;Trabajo bajo presión
44199;Comprensión de lectura
44199;Comunicación asertiva
44199;Escucha activa
44199;Orientación al servicio
44199;Relaciones interpersonales
44199;Seguir instrucciones
51110;Análisis de necesidades
51110;Comunicación asertiva
51110;Escucha activa
51110;Evaluación y control de actividades
51110;Orientación al servicio
51110;Relaciones interpersonales
51110;Trabajo bajo presión
51120;Comunicación asertiva
51120;Escucha activa
51120;Evaluación y control de actividades
51120;Lógica matemática
51120;Orientación al servicio
51120;Pensamiento crítico
51120;Relaciones interpersonales
51120;Trabajo en equipo
51131;Comprensión de lectura
51131;Comunicación asertiva
51131;Escucha activa
51131;Orientación al servicio
51131;Pensamiento crítico
51131;Redacción de textos
51131;Relaciones interpersonales
51131;Trabajo en equipo
51131;Transmisión de conocimiento
51132;Comunicación asertiva
51132;Liderazgo
51132;Orientación al servicio
51132;Relaciones interpersonales
51132;Trabajo en equipo
51201;Comunicación asertiva
51201;Escucha activa
51201;Evaluación y control de actividades
51201;Gestión de recursos materiales
51201;Gestión del tiempo
51201;Orientación al servicio
51201;Trabajo en equipo
51202;Comunicación asertiva
51202;Evaluación y control de actividades
51202;Gestión de recursos materiales
51202;Gestión del tiempo
51202;Orientación al servicio
51202;Trabajo en equipo
51310;Comprensión de lectura
51310;Comunicación asertiva
51310;Escucha activa
51310;Gestión de recursos de personal
51310;Gestión del tiempo
51310;Orientación al servicio
51310;Relaciones interpersonales
51310;Trabajo en equipo
51321;Comunicación asertiva
51321;Escucha activa
51321;Evaluación y control de actividades
51321;Gestión de recursos de personal
51321;Gestión del tiempo
51321;Orientación al servicio
51321;Relaciones interpersonales
51321;Trabajo en equipo
51322;Comunicación asertiva
51322;Escucha activa
51322;Evaluación y control de actividades
51322;Gestión de recursos de personal
51322;Gestión del tiempo
51322;Orientación al servicio
51322;Relaciones interpersonales
51322;Trabajo en equipo
51410;Comunicación asertiva
51410;Escucha activa
51410;Evaluación y control de actividades
51410;Gestión del tiempo
51410;Orientación al servicio
51410;Persuasión
51410;Relaciones interpersonales
51421;Comunicación asertiva
51421;Escucha activa
51421;Evaluación y control de actividades
51421;Gestión del tiempo
51421;Orientación al servicio
51421;Persuasión
51421;Relaciones interpersonales
51422;Comunicación asertiva
51422;Escucha activa
51422;Gestión del tiempo
51422;Orientación al servicio
51422;Pensamiento crítico
51422;Persuasión
51422;Relaciones interpersonales
51423;Comunicación asertiva
51423;Escucha activa
51423;Evaluación y control de actividades
51423;Gestión del tiempo
51423;Orientación al servicio
51423;Persuasión
51423;Relaciones interpersonales
51424;Comunicación asertiva
51424;Escucha activa
51424;Flexibilidad y adaptabilidad
51424;Orientación al servicio
51424;Persuasión
51424;Relaciones interpersonales
51429;Comunicación asertiva
51429;Escucha activa
51429;Evaluación y control de actividades
51429;Gestión del tiempo
51429;Orientación al servicio
51429;Persuasión
51429;Relaciones interpersonales
51510;Comprensión de lectura
51510;Comunicación asertiva
51510;Escucha activa
51510;Gestión de recursos de personal
51510;Gestión del tiempo
51510;Pensamiento crítico
51510;Relaciones interpersonales
51510;Trabajo en equipo
51520;Comunicación asertiva
51520;Escucha activa
51520;Evaluación y control de actividades
51520;Gestión de recursos de personal
51520;Gestión del tiempo
51520;Pensamiento crítico
51520;Relaciones interpersonales
51520;Trabajo en equipo
51530;Comunicación asertiva
51530;Escucha activa
51530;Orientación al servicio
51530;Relaciones interpersonales
51530;Reparación
51610;Comprensión de lectura
51610;Comunicación asertiva
51610;Escucha activa
51610;Gestión del tiempo
51610;Pensamiento crítico
51610;Persuasión
51610;Redacción de textos
51620;Comunicación asertiva
51620;Creatividad
51620;Escucha activa
51620;Gestión del tiempo
51620;Relaciones interpersonales
51631;Criterio y toma de decisiones
51631;Manejo de imprevistos
51631;Orientación al servicio
51631;Relaciones interpersonales
51631;Trabajo en equipo
51632;Liderazgo
51632;Orientación al servicio
51632;Relaciones interpersonales
51632;Resolución de problemas complejos
51632;Trabajo en equipo
51633;Comunicación asertiva
51633;Escucha activa
51633;Orientación al servicio
51633;Relaciones interpersonales
51633;Trabajo en equipo
51640;Comprensión de lectura
51640;Comunicación asertiva
51640;Escucha activa
51640;Evaluación y control de actividades
51640;Trabajo en equipo
51640;Vigilancia de las operaciones
51650;Comprensión de lectura
51650;Comunicación asertiva
51650;Escucha activa
51650;Relaciones interpersonales
51650;Transmisión de conocimiento
51690;Comunicación asertiva
51690;Creatividad
51690;Escucha activa
51690;Gestión del tiempo
51690;Orientación al servicio
52110;Comunicación asertiva
52110;Escucha activa
52110;Orientación al servicio
52110;Persuasión
52110;Relaciones interpersonales
52110;Trabajo en equipo
52120;Escucha activa
52120;Orientación al servicio
52120;Trabajo en equipo
52210;Comprensión de lectura
52210;Comunicación asertiva
52210;Escucha activa
52210;Evaluación y control de actividades
52210;Orientación al servicio
52210;Pensamiento crítico
52210;Persuasión
52210;Relaciones interpersonales
52210;Trabajo en equipo
52220;Comunicación asertiva
52220;Escucha activa
52220;Evaluación y control de actividades
52220;Liderazgo
52220;Pensamiento crítico
52220;Persuasión
52220;Relaciones interpersonales
52220;Trabajo en equipo
52230;Comprensión de lectura
52230;Comunicación asertiva
52230;Escucha activa
52230;Orientación al servicio
52230;Persuasión
52230;Relaciones interpersonales
52230;Trabajo en equipo
52300;Comunicación asertiva
52300;Escucha activa
52300;Lógica matemática
52300;Orientación al servicio
52300;Pensamiento crítico
52300;Trabajo bajo presión
52300;Trabajo en equipo
52410;Comprensión de lectura
52410;Comunicación asertiva
52410;Creatividad
52410;Escucha activa
52410;Gestión del tiempo
52410;Relaciones interpersonales
52410;Seguir instrucciones
52420;Comprensión de lectura
52420;Comunicación asertiva
52420;Escucha activa
52420;Orientación al servicio
52420;Persuasión
52420;Trabajo en equipo
52430;Comunicación asertiva
52430;Escucha activa
52430;Gestión del tiempo
52430;Orientación al servicio
52430;Persuasión
52430;Relaciones interpersonales
52440;Comprensión de lectura
52440;Comunicación asertiva
52440;Escucha activa
52440;Orientación al servicio
52440;Persuasión
52440;Relaciones interpersonales
52450;Comunicación asertiva
52450;Escucha activa
52450;Gestión del tiempo
52450;Pensamiento crítico
52460;Comunicación asertiva
52460;Escucha activa
52460;Evaluación y control de actividades
52460;Orientación al servicio
52460;Trabajo en equipo
52490;Comunicación asertiva
52490;Escucha activa
52490;Orientación al servicio
52490;Persuasión
52490;Relaciones interpersonales
53110;Análisis de necesidades
53110;Comunicación asertiva
53110;Creatividad
53110;Escucha activa
53110;Evaluación y control de actividades
53110;Pensamiento crítico
53110;Relaciones interpersonales
53120;Comprensión de lectura
53120;Comunicación asertiva
53120;Escucha activa
53120;Estrategias para el aprendizaje
53120;Evaluación y control de actividades
53120;Pensamiento crítico
53120;Relaciones interpersonales
53120;Transmisión de conocimiento
53210;Comunicación asertiva
53210;Escucha activa
53210;Evaluación y control de actividades
53210;Pensamiento crítico
53210;Relaciones interpersonales
53210;Trabajo en equipo
53220;Comprensión de lectura
53220;Comunicación asertiva
53220;Escucha activa
53220;Pensamiento crítico
53220;Relaciones interpersonales
53220;Seguir instrucciones
53220;Trabajo en equipo
53291;Comunicación asertiva
53291;Escucha activa
53291;Gestión de recursos materiales
53291;Orientación al servicio
53291;Relaciones interpersonales
53291;Trabajo bajo presión
53291;Trabajo en equipo
53292;Comprensión de lectura
53292;Comunicación asertiva
53292;Escucha activa
53292;Gestión de recursos materiales
53292;Orientación al servicio
53292;Pensamiento crítico
53292;Trabajo bajo presión
53293;Comunicación asertiva
53293;Escucha activa
53293;Orientación al servicio
53293;Relaciones interpersonales
53293;Trabajo en equipo
53294;Aprendizaje aplicado
53294;Comprensión de lectura
53294;Comunicación asertiva
53294;Escucha activa
53294;Pensamiento crítico
53295;Comprensión de lectura
53295;Comunicación asertiva
53295;Escucha activa
53295;Orientación al servicio
53295;Pensamiento crítico
53299;Comunicación asertiva
53299;Escucha activa
53299;Evaluación y control de actividades
53299;Gestión del tiempo
53299;Pensamiento crítico
54111;Criterio y toma de decisiones
54111;Escucha activa
54111;Evaluación y control de actividades
54111;Gestión de recursos de personal
54111;Liderazgo
54111;Orientación al servicio
54111;Proactividad
54111;Trabajo en equipo
54112;Comunicación asertiva
54112;Evaluación y control de actividades
54112;Gestión del tiempo
54112;Liderazgo
54112;Pensamiento crítico
54112;Trabajo en equipo
54113;Comunicación asertiva
54113;Gestión del tiempo
54113;Orientación al servicio
54113;Pensamiento crítico
54113;Seguir instrucciones
54113;Trabajo bajo presión
54113;Trabajo en equipo
54114;Análisis de necesidades
54114;Comprensión de lectura
54114;Comunicación asertiva
54114;Criterio y toma de decisiones
54114;Escucha activa
54114;Flexibilidad y adaptabilidad
54114;Gestión del tiempo
54114;Liderazgo
54114;Lógica matemática
54114;Manejo de imprevistos
54114;Pensamiento crítico
54114;Relaciones interpersonales
54114;Resolución de problemas complejos
54114;Seguir instrucciones
54114;Trabajo bajo presión
54114;Trabajo en equipo
54121;Criterio y toma de decisiones
54121;Gestión de recursos de personal
54121;Liderazgo
54121;Pensamiento crítico
54121;Trabajo bajo presión
54122;Comunicación asertiva
54122;Escucha activa
54122;Evaluación y control de actividades
54122;Gestión de recursos de personal
54122;Liderazgo
54122;Pensamiento crítico
54122;Relaciones interpersonales
54122;Trabajo bajo presión
54123;Comunicación asertiva
54123;Escucha activa
54123;Evaluación y control de actividades
54123;Pensamiento crítico
54123;Relaciones interpersonales
54124;Comunicación asertiva
54124;Escucha activa
54124;Pensamiento crítico
54124;Relaciones interpersonales
54124;Seguir instrucciones
54124;Trabajo bajo presión
54131;Comunicación asertiva
54131;Criterio y toma de decisiones
54131;Escucha activa
54131;Liderazgo
54131;Pensamiento crítico
54131;Resolución de problemas complejos
54131;Trabajo bajo presión
54132;Comunicación asertiva
54132;Escucha activa
54132;Gestión de recursos de personal
54132;Liderazgo
54132;Pensamiento crítico
54132;Relaciones interpersonales
54132;Resolución de problemas complejos
54132;Trabajo bajo presión
54133;Comunicación asertiva
54133;Escucha activa
54133;Pensamiento crítico
54133;Relaciones interpersonales
54133;Seguir instrucciones
54141;Comunicación asertiva
54141;Escucha activa
54141;Evaluación y control de actividades
54141;Liderazgo
54141;Pensamiento crítico
54141;Relaciones interpersonales
54141;Trabajo en equipo
54142;Comprensión de lectura
54142;Comunicación asertiva
54142;Escucha activa
54142;Pensamiento crítico
54142;Relaciones interpersonales
54142;Trabajo en equipo
54191;Comunicación asertiva
54191;Criterio y toma de decisiones
54191;Evaluación y control de actividades
54191;Liderazgo
54191;Pensamiento crítico
54191;Persuasión
54191;Relaciones interpersonales
54191;Resolución de problemas complejos
54191;Trabajo en equipo
54199;Comprensión de lectura
54199;Comunicación asertiva
54199;Escucha activa
54199;Orientación al servicio
54199;Pensamiento crítico
54199;Trabajo en equipo
54199;Transmisión de conocimiento
54199;Vigilancia de las operaciones
61111;Análisis de necesidades
61111;Comunicación asertiva
61111;Escucha activa
61111;Gestión de recursos materiales
61111;Gestión del tiempo
61111;Reparación
61111;Seguir instrucciones
61111;Selección de equipo
61111;Trabajo en equipo
61112;Comunicación asertiva
61112;Mantenimiento de equipos
61112;Relaciones interpersonales
61112;Seguir instrucciones
61112;Trabajo en equipo
61113;Comunicación asertiva
61113;Escucha activa
61113;Gestión de recursos materiales
61113;Gestión del tiempo
61113;Manejo de imprevistos
61113;Selección de equipo
61113;Trabajo en equipo
61121;Comunicación asertiva
61121;Escucha activa
61121;Evaluación y control de actividades
61121;Pensamiento crítico
61121;Relaciones interpersonales
61121;Trabajo en equipo
61122;Análisis de control de calidad
61122;Análisis de necesidades
61122;Comunicación asertiva
61122;Escucha activa
61122;Gestión del tiempo
61122;Mantenimiento de equipos
61122;Selección de equipo
61122;Trabajo en equipo
61131;Análisis de necesidades
61131;Comunicación asertiva
61131;Escucha activa
61131;Flexibilidad y adaptabilidad
61131;Manejo de imprevistos
61131;Relaciones interpersonales
61131;Trabajo en equipo
61132;Escucha activa
61132;Gestión de recursos materiales
61132;Mantenimiento de equipos
61132;Selección de equipo
61132;Trabajo en equipo
61140;Comunicación asertiva
61140;Trabajo en equipo
61211;Comunicación asertiva
61211;Escucha activa
61211;Gestión de recursos materiales
61211;Gestión del tiempo
61211;Manejo de imprevistos
61211;Pensamiento crítico
61211;Relaciones interpersonales
61211;Trabajo en equipo
61212;Análisis de necesidades
61212;Escucha activa
61212;Manejo de imprevistos
61212;Mantenimiento de equipos
61212;Seguir instrucciones
61212;Trabajo en equipo
61221;Análisis de necesidades
61221;Comunicación asertiva
61221;Escucha activa
61221;Manejo de imprevistos
61221;Trabajo en equipo
61222;Comunicación asertiva
61222;Escucha activa
61222;Gestión del tiempo
61222;Seguir instrucciones
61222;Selección de equipo
61222;Trabajo en equipo
61230;Comunicación asertiva
61230;Escucha activa
61230;Manejo de imprevistos
61230;Seguir instrucciones
61230;Selección de equipo
61230;Trabajo en equipo
61290;Análisis de necesidades
61290;Comunicación asertiva
61290;Escucha activa
61290;Gestión de recursos materiales
61290;Gestión del tiempo
61290;Manejo de imprevistos
61290;Selección de equipo
61290;Trabajo en equipo
61300;Análisis de necesidades
61300;Comunicación asertiva
61300;Escucha activa
61300;Gestión del tiempo
61300;Manejo de imprevistos
61300;Proactividad
61300;Selección de equipo
61300;Trabajo en equipo
62101;Comunicación asertiva
62101;Escucha activa
62101;Gestión del tiempo
62101;Manejo de imprevistos
62101;Mantenimiento de equipos
62101;Selección de equipo
62101;Trabajo en equipo
62102;Comunicación asertiva
62102;Escucha activa
62102;Gestión del tiempo
62102;Manejo de imprevistos
62102;Mantenimiento de equipos
62102;Selección de equipo
62102;Trabajo en equipo
62211;Análisis de control de calidad
62211;Análisis de necesidades
62211;Comprensión de lectura
62211;Comunicación asertiva
62211;Escucha activa
62211;Manejo de imprevistos
62211;Trabajo en equipo
62212;Análisis de control de calidad
62212;Análisis de necesidades
62212;Comunicación asertiva
62212;Escucha activa
62212;Manejo de imprevistos
62212;Selección de equipo
62212;Trabajo en equipo
62221;Análisis de necesidades
62221;Comunicación asertiva
62221;Escucha activa
62221;Manejo de imprevistos
62221;Pensamiento crítico
62221;Trabajo bajo presión
62221;Trabajo en equipo
62222;Comunicación asertiva
62222;Ensamble
62222;Escucha activa
62222;Gestión de recursos materiales
62222;Selección de equipo
62222;Trabajo en equipo
62231;Análisis de necesidades
62231;Comunicación asertiva
62231;Escucha activa
62231;Manejo de imprevistos
62231;Pensamiento crítico
62231;Trabajo bajo presión
62231;Trabajo en equipo
62232;Comunicación asertiva
62232;Ensamble
62232;Escucha activa
62232;Gestión de recursos materiales
62232;Selección de equipo
62232;Trabajo en equipo
62240;Escucha activa
62240;Flexibilidad y adaptabilidad
62240;Gestión de recursos materiales
62240;Gestión del tiempo
62240;Mantenimiento de equipos
62240;Reparación
71110;Gestión de recursos materiales
71110;Gestión del tiempo
71110;Lógica matemática
71110;Manejo de imprevistos
71110;Trabajo en equipo
71120;Análisis de control de calidad
71120;Comunicación asertiva
71120;Escucha activa
71120;Evaluación y control de actividades
71120;Gestión de recursos materiales
71120;Gestión del tiempo
71120;Manejo de imprevistos
71120;Trabajo en equipo
71130;Análisis de control de calidad
71130;Creatividad
71130;Ensamble
71130;Escucha activa
71130;Gestión de recursos materiales
71130;Manejo de imprevistos
71130;Pensamiento crítico
71130;Selección de equipo
71130;Trabajo en equipo
71140;Comunicación asertiva
71140;Escucha activa
71140;Evaluación y control de actividades
71140;Gestión de recursos materiales
71140;Gestión del tiempo
71140;Manejo de imprevistos
71140;Pensamiento crítico
71140;Trabajo en equipo
71150;Análisis de control de calidad
71150;Comprensión de lectura
71150;Comunicación asertiva
71150;Escucha activa
71150;Evaluación y control de actividades
71150;Manejo de imprevistos
71150;Pensamiento crítico
71150;Trabajo en equipo
71150;Vigilancia de las operaciones
71190;Escucha activa
71190;Gestión de recursos materiales
71190;Gestión del tiempo
71190;Selección de equipo
71190;Trabajo en equipo
71210;Escucha activa
71210;Gestión de recursos materiales
71210;Gestión del tiempo
71210;Relaciones interpersonales
71210;Selección de equipo
71210;Trabajo en equipo
71221;Escucha activa
71221;Gestión de recursos materiales
71221;Gestión del tiempo
71221;Selección de equipo
71221;Trabajo en equipo
71222;Comunicación asertiva
71222;Escucha activa
71222;Gestión de recursos materiales
71222;Gestión del tiempo
71222;Selección de equipo
71222;Trabajo en equipo
71230;Comunicación asertiva
71230;Escucha activa
71230;Gestión del tiempo
71230;Orientación al servicio
71230;Selección de equipo
71230;Trabajo en equipo
71240;Comunicación asertiva
71240;Escucha activa
71240;Evaluación y control de actividades
71240;Gestión de recursos materiales
71240;Gestión del tiempo
71240;Pensamiento crítico
71240;Selección de equipo
71240;Trabajo en equipo
71250;Escucha activa
71250;Gestión de recursos materiales
71250;Gestión del tiempo
71250;Selección de equipo
71261;Comprensión de lectura
71261;Escucha activa
71261;Gestión de recursos materiales
71261;Selección de equipo
71261;Trabajo en equipo
71262;Comprensión de lectura
71262;Escucha activa
71262;Gestión de recursos materiales
71262;Mantenimiento de equipos
71262;Selección de equipo
71262;Trabajo en equipo
71263;Comunicación asertiva
71263;Escucha activa
71263;Gestión de recursos materiales
71263;Manejo de imprevistos
71263;Relaciones interpersonales
71263;Selección de equipo
71263;Trabajo en equipo
71264;Comprensión de lectura
71264;Escucha activa
71264;Gestión de recursos materiales
71264;Gestión del tiempo
71264;Manejo de imprevistos
71264;Pensamiento crítico
71264;Selección de equipo
71264;Trabajo en equipo
71270;Manejo de imprevistos
71270;Mantenimiento de equipos
71270;Reparación
71270;Selección de equipo
71270;Trabajo en equipo
71310;Escucha activa
71310;Gestión de recursos materiales
71310;Gestión del tiempo
71310;Mantenimiento de equipos
71310;Selección de equipo
71310;Trabajo en equipo
71320;Análisis de control de calidad
71320;Comunicación asertiva
71320;Gestión de recursos materiales
71320;Gestión del tiempo
71320;Seguir instrucciones
71320;Selección de equipo
71320;Trabajo en equipo
71330;Comunicación asertiva
71330;Gestión de recursos materiales
71330;Gestión del tiempo
71330;Manejo de imprevistos
71330;Selección de equipo
72110;Análisis de control de calidad
72110;Escucha activa
72110;Evaluación y control de actividades
72110;Gestión de recursos materiales
72110;Pensamiento crítico
72110;Vigilancia de las operaciones
72120;Análisis de control de calidad
72120;Gestión de recursos materiales
72120;Gestión del tiempo
72120;Manejo de imprevistos
72120;Selección de equipo
72120;Trabajo en equipo
72131;Análisis de control de calidad
72131;Análisis de necesidades
72131;Escucha activa
72131;Evaluación y control de actividades
72131;Manejo de imprevistos
72131;Pensamiento crítico
72131;Reparación
72131;Trabajo en equipo
72131;Vigilancia de las operaciones
72132;Escucha activa
72132;Pensamiento crítico
72132;Trabajo en equipo
72132;Vigilancia de las operaciones
72140;Análisis de control de calidad
72140;Análisis de necesidades
72140;Escucha activa
72140;Evaluación y control de actividades
72140;Gestión del tiempo
72140;Resolución de problemas complejos
72140;Seguir instrucciones
72140;Trabajo en equipo
72151;Análisis de control de calidad
72151;Comunicación asertiva
72151;Escucha activa
72151;Gestión de recursos materiales
72151;Gestión del tiempo
72151;Mantenimiento de equipos
72151;Selección de equipo
72151;Trabajo en equipo
72152;Análisis de control de calidad
72152;Escucha activa
72152;Gestión de recursos materiales
72152;Gestión del tiempo
72152;Selección de equipo
72210;Análisis de control de calidad
72210;Análisis de necesidades
72210;Gestión de recursos materiales
72210;Manejo de imprevistos
72210;Selección de equipo
72210;Trabajo en equipo
72220;Análisis de control de calidad
72220;Ensamble
72220;Gestión de recursos materiales
72220;Manejo de imprevistos
72220;Mantenimiento de equipos
72220;Reparación
72220;Selección de equipo
72220;Trabajo en equipo
72230;Análisis de control de calidad
72230;Comprensión de lectura
72230;Comunicación asertiva
72230;Escucha activa
72230;Evaluación y control de actividades
72230;Gestión del tiempo
72230;Manejo de imprevistos
72230;Mantenimiento de equipos
72230;Pensamiento crítico
72230;Trabajo en equipo
72230;Vigilancia de las operaciones
72240;Análisis de control de calidad
72240;Comunicación asertiva
72240;Manejo de imprevistos
72240;Mantenimiento de equipos
72240;Reparación
72240;Selección de equipo
72240;Trabajo en equipo
72310;Análisis de control de calidad
72310;Gestión de recursos materiales
72310;Gestión del tiempo
72310;Reparación
72310;Selección de equipo
72310;Trabajo en equipo
72320;Análisis de control de calidad
72320;Comprensión de lectura
72320;Escucha activa
72320;Evaluación y control de actividades
72320;Lógica matemática
72320;Manejo de imprevistos
72320;Mantenimiento de equipos
72320;Orientación al servicio
72320;Pensamiento crítico
72320;Reparación
72320;Resolución de problemas complejos
72320;Vigilancia de las operaciones
72331;Análisis de control de calidad
72331;Gestión del tiempo
72331;Manejo de imprevistos
72331;Mantenimiento de equipos
72331;Reparación
72331;Selección de equipo
72332;Análisis de control de calidad
72332;Gestión del tiempo
72332;Manejo de imprevistos
72332;Mantenimiento de equipos
72332;Reparación
72332;Selección de equipo
72333;Análisis de control de calidad
72333;Gestión del tiempo
72333;Manejo de imprevistos
72333;Mantenimiento de equipos
72333;Reparación
72333;Selección de equipo
72334;Análisis de control de calidad
72334;Gestión del tiempo
72334;Manejo de imprevistos
72334;Mantenimiento de equipos
72334;Reparación
72334;Selección de equipo
72334;Trabajo en equipo
72335;Análisis de control de calidad
72335;Comunicación asertiva
72335;Gestión del tiempo
72335;Manejo de imprevistos
72335;Mantenimiento de equipos
72335;Proactividad
72335;Reparación
72335;Selección de equipo
72335;Trabajo en equipo
72340;Análisis de control de calidad
72340;Análisis de necesidades
72340;Ensamble
72340;Gestión de recursos materiales
72340;Gestión del tiempo
72340;Reparación
72340;Selección de equipo
73110;Análisis de control de calidad
73110;Comprensión de lectura
73110;Comunicación asertiva
73110;Criterio y toma de decisiones
73110;Escucha activa
73110;Evaluación y control de actividades
73110;Manejo de imprevistos
73110;Mantenimiento de equipos
73110;Pensamiento crítico
73110;Reparación
73110;Resolución de problemas complejos
73110;Selección de equipo
73110;Vigilancia de las operaciones
73120;Análisis de control de calidad
73120;Análisis de necesidades
73120;Creatividad
73120;Ensamble
73120;Escucha activa
73120;Gestión de recursos materiales
73120;Gestión del tiempo
73120;Manejo de imprevistos
73120;Mantenimiento de equipos
73120;Reparación
73120;Selección de equipo
73120;Trabajo en equipo
73140;Comprensión de lectura
73140;Creatividad
73140;Escucha activa
73140;Evaluación y control de actividades
73140;Relaciones interpersonales
73151;Comprensión de lectura
73151;Escucha activa
73151;Evaluación y control de actividades
73151;Pensamiento crítico
73151;Vigilancia de las operaciones
73152;Análisis de control de calidad
73152;Creatividad
73152;Ensamble
73152;Escucha activa
73152;Evaluación y control de actividades
73152;Manejo de imprevistos
73152;Selección de equipo
73160;Análisis de control de calidad
73160;Comprensión de lectura
73160;Comunicación asertiva
73160;Criterio y toma de decisiones
73160;Escucha activa
73160;Evaluación y control de actividades
73160;Gestión del tiempo
73160;Pensamiento crítico
73160;Trabajo en equipo
73160;Vigilancia de las operaciones
73211;Análisis de control de calidad
73211;Análisis de necesidades
73211;Comprensión de lectura
73211;Comunicación asertiva
73211;Creatividad
73211;Escucha activa
73211;Gestión del tiempo
73211;Proactividad
73211;Selección de equipo
73211;Trabajo en equipo
73212;Análisis de control de calidad
73212;Análisis de necesidades
73212;Comprensión de lectura
73212;Comunicación asertiva
73212;Creatividad
73212;Escucha activa
73212;Gestión del tiempo
73212;Proactividad
73212;Selección de equipo
73220;Análisis de control de calidad
73220;Análisis de necesidades
73220;Comunicación asertiva
73220;Creatividad
73220;Escucha activa
73220;Selección de equipo
73220;Trabajo en equipo
73230;Comprensión de lectura
73230;Evaluación y control de actividades
73230;Mantenimiento de equipos
73230;Pensamiento crítico
73230;Selección de equipo
73230;Vigilancia de las operaciones
73310;Análisis de control de calidad
73310;Comunicación asertiva
73310;Creatividad
73310;Criterio y toma de decisiones
73310;Escucha activa
73310;Evaluación y control de actividades
73310;Pensamiento crítico
73310;Trabajo en equipo
73310;Vigilancia de las operaciones
73320;Análisis de control de calidad
73320;Comunicación asertiva
73320;Creatividad
73320;Criterio y toma de decisiones
73320;Escucha activa
73320;Evaluación y control de actividades
73320;Pensamiento crítico
73320;Trabajo en equipo
73320;Vigilancia de las operaciones
73330;Análisis de control de calidad
73330;Comunicación asertiva
73330;Creatividad
73330;Criterio y toma de decisiones
73330;Escucha activa
73330;Evaluación y control de actividades
73330;Pensamiento crítico
73330;Trabajo en equipo
73330;Vigilancia de las operaciones
73410;Análisis de control de calidad
73410;Comunicación asertiva
73410;Creatividad
73410;Criterio y toma de decisiones
73410;Escucha activa
73410;Evaluación y control de actividades
73410;Gestión del tiempo
73410;Trabajo en equipo
73410;Vigilancia de las operaciones
73420;Comunicación asertiva
73420;Creatividad
73420;Criterio y toma de decisiones
73420;Escucha activa
73420;Evaluación y control de actividades
73420;Gestión del tiempo
73510;Análisis de necesidades
73510;Creatividad
73510;Ensamble
73510;Escucha activa
73510;Gestión de recursos materiales
73510;Selección de equipo
73520;Creatividad
73520;Escucha activa
73520;Gestión de recursos materiales
73520;Gestión del tiempo
73520;Selección de equipo
73610;Análisis de control de calidad
73610;Creatividad
73610;Escucha activa
73610;Gestión de recursos materiales
73610;Gestión del tiempo
73610;Selección de equipo
73620;Análisis de control de calidad
73620;Análisis de necesidades
73620;Creatividad
73620;Escucha activa
73620;Gestión de recursos materiales
73620;Gestión del tiempo
73620;Selección de equipo
73620;Trabajo en equipo
73630;Análisis de control de calidad
73630;Análisis de necesidades
73630;Comunicación asertiva
73630;Creatividad
73630;Escucha activa
73630;Gestión de recursos materiales
73630;Gestión del tiempo
73630;Selección de equipo
73700;Análisis de control de calidad
73700;Análisis de necesidades
73700;Creatividad
73700;Escucha activa
73700;Gestión de recursos materiales
73700;Gestión del tiempo
73700;Selección de equipo
73910;Análisis de control de calidad
73910;Análisis de necesidades
73910;Creatividad
73910;Escucha activa
73910;Gestión de recursos materiales
73910;Gestión del tiempo
73910;Mantenimiento de equipos
73910;Selección de equipo
73930;Análisis de control de calidad
73930;Análisis de necesidades
73930;Creatividad
73930;Ensamble
73930;Escucha activa
73930;Gestión de recursos materiales
73930;Gestión del tiempo
73930;Selección de equipo
73991;Análisis de control de calidad
73991;Análisis de necesidades
73991;Creatividad
73991;Ensamble
73991;Escucha activa
73991;Gestión de recursos materiales
73991;Gestión del tiempo
73991;Manejo de imprevistos
73991;Selección de equipo
73999;Análisis de necesidades
73999;Comunicación asertiva
73999;Creatividad
73999;Ensamble
73999;Escucha activa
73999;Gestión de recursos materiales
73999;Gestión del tiempo
73999;Selección de equipo
74111;Análisis de control de calidad
74111;Análisis de necesidades
74111;Gestión de recursos materiales
74111;Manejo de imprevistos
74111;Proactividad
74111;Reparación
74111;Selección de equipo
74111;Trabajo en equipo
74112;Comunicación asertiva
74112;Escucha activa
74112;Gestión de recursos materiales
